AC__vOUT__mag__dB20 X,AC__vOUT__mag__dB20 Y
285.3944640091926,51.86669153127195
291.9755832477921,51.86669108189789
298.7084613180951,51.8666906111004
305.5965977377618,51.86669011713531
312.6435727223844,51.86668960263628
319.8530490463592,51.86668906280784
327.2287739466709,51.86668849708114
334.7745810705765,51.8666879079569
342.4943924682029,51.86668728680184
350.3922206310938,51.86668664000145
358.4721705777634,51.86668596222151
366.7384419873443,51.86668525292993
375.195331382435,51.86668451051757
383.8472343622844,51.86668373331502
392.6986478874728,51.8666829204583
401.7541726172764,51.8666820663051
411.0185153009313,51.86668117666609
420.4964912240398,51.86668024249457
430.1930267113889,51.86667926589782
440.1131616874846,51.86667824549599
450.2620522961303,51.86667717142339
460.6449735804126,51.86667605292214
471.2673222244864,51.86667487965184
482.1346193585855,51.86667365103312
493.2525134287152,51.86667236775703
504.6267831325197,51.86667102388817
516.2633404228498,51.86666962019362
528.1682335805917,51.86666814753899
540.3476503583552,51.8666666063081
552.8079211966532,51.86666499349364
565.5555225142468,51.86666330624475
578.5970800743642,51.86666154157439
591.9393724285433,51.86665968880967
605.5893344398895,51.86665775132943
619.554060887578,51.86665572684226
633.8408101544746,51.86665360702313
648.4570079997936,51.86665138808127
663.4102514187502,51.86664906574883
678.7083125912174,51.86664663600533
694.3591429214357,51.8666440869445
710.3708771708798,51.86664142420312
726.7518376864261,51.86663864015608
743.5105387260218,51.86663572238396
760.6556908841019,51.8666326682926
778.1962056190559,51.86662947293829
796.1411998850966,51.86662612553215
814.5000008709376,51.86662262544272
833.2821508477444,51.86661896116961
852.497412128878,51.86661512619877
872.1557721440076,51.8666111095689
892.2674486302329,51.86660690795636
912.8428949429106,51.86660251384863
933.8928054889475,51.86659791111319
955.428121285385,51.86659309076793
977.4600356461616,51.86658804901165
1000.000000000011,51.86658277177513
1023.05972984252,51.86657724570746
1046.651210825438,51.86657146838012
1070.786704986407,51.86656541413209
1095.478757122344,51.86655908208977
1120.740201309792,51.86655245426551
1146.584167575635,51.86654551421992
1173.024088721626,51.86653825320273
1200.073707306302,51.86653064947103
1227.747082787883,51.86652269717585
1256.0585988319,51.86651437031719
1285.022970787323,51.86650565727694
1314.655253335097,51.86649653390528
1344.970848313039,51.86648699181925
1375.985512721187,51.86647699764735
1407.715366911743,51.866466536677
1440.176902967876,51.8664555939138
1473.386993275736,51.86644413722761
1507.36289929414,51.86643214563869
1542.122280526484,51.86641959362901
1577.683203699538,51.8664064614474
1614.064152153913,51.86639271362536
1651.284035451059,51.86637832123557
1689.362199201808,51.86636326097009
1728.318435121548,51.86634749820563
1768.172991317278,51.86633099925907
1808.946582811875,51.86631373082571
1850.660402311046,51.8662956564284
1893.336131218567,51.86627673585244
1936.995950905528,51.86625693695549
1981.662554239442,51.86623621689841
2027.359157379219,51.86621452569773
2074.10951184212,51.8661918225143
2121.937916848977,51.86616806296527
2170.86923195409,51.86614319440163
2220.928889966365,51.86611716516111
2272.142910168412,51.8660899215001
2324.537911840467,51.86606141032052
2378.141128096177,51.86603156407115
2432.980420037434,51.86600032721955
2489.08429123561,51.86596763498926
2546.481902546735,51.86593341931941
2605.2030872683,51.86589760591995
2665.278366645577,51.86586012079466
2726.738965735506,51.86582088801499
2789.616829636408,51.86577982623378
2853.944640091939,51.86573685034904
2919.755832477935,51.86569186852151
2987.084613180965,51.86564478678758
3055.965977377632,51.86559551055486
3126.435727223858,51.86554393435316
3198.530490463607,51.86548995779309
3272.287739466724,51.86543346473044
3347.74581070578,51.86537433058842
3424.943924682045,51.86531243945124
3503.922206310954,51.8652476652958
3584.721705777652,51.86517987023324
3667.384419873461,51.86510891048992
3751.953313824368,51.86503464765832
3838.472343622863,51.86495691460956
3926.986478874747,51.86487556024836
4017.541726172783,51.86479040830275
4110.185153009333,51.86470129126545
4204.964912240418,51.86460801718261
4301.93026711391,51.86451039242437
4401.131616874868,51.86440821415133
4502.620522961325,51.86430127935557
4606.449735804148,51.864189353189
4712.673222244887,51.86407220606232
4821.346193585879,51.86394960445472
4932.525134287176,51.86382128041781
5046.267831325222,51.86368697505569
5162.633404228523,51.86354640676264
5281.682335805944,51.86339929118934
5403.476503583578,51.86324531595537
5528.079211966558,51.86308416194908
5655.555225142495,51.86291550071191
5785.970800743669,51.86273897522266
5919.393724285462,51.86255421995896
6055.893344398925,51.86236085674937
6195.54060887581,51.86215847735014
6338.408101544777,51.86194667181122
6484.570079997968,51.8617249974518
6634.102514187535,51.86149299441326
6787.083125912207,51.8612501754122
6943.591429214391,51.86099604578147
7103.708771708833,51.86073008046824
7267.518376864296,51.8604517167921
7435.105387260253,51.86016039424342
7606.556908841055,51.85985549822527
7781.962056190597,51.85953640483643
7961.411998851005,51.85920244563998
8145.000008709415,51.85885293612825
8332.821508477484,51.85848715175701
8524.97412128882,51.85810433914579
8721.557721440118,51.85770369865708
8922.674486302372,51.85728440849277
9128.42894942915,51.8568456059136
9338.92805488952,51.85638637505571
9554.281212853897,51.85590577630864
9774.600356461664,51.85540280976874
10000.00000000016,51.85487644548424
10230.59729842525,51.85432559310831
10466.51210825443,51.85374911695198
10707.86704986412,51.85314583170867
10954.78757122349,51.85251448856039
11207.40201309798,51.85185378843028
11465.8416757564,51.85116238233786
11730.24088721632,51.85043883245257
12000.73707306308,51.8496816574571
12277.47082787889,51.84888930147033
12560.58598831906,51.84806013780559
12850.22970787329,51.84719246142794
13146.55253335103,51.84628449210918
13449.70848313045,51.84533436561784
13759.85512721193,51.84434014281488
14077.1536691175,51.84329977454267
14401.76902967883,51.842211145698
14733.86993275743,51.84107202174499
15073.62899294147,51.83988007444622
15421.22280526491,51.83863287010453
15776.83203699545,51.83732786713397
16140.6415215392,51.83596240620456
16512.84035451067,51.83453369617977
16893.62199201816,51.83303884750713
17283.18435121556,51.83147480928653
17681.72991317287,51.82983841155637
18089.46582811883,51.82812633241162
18506.60402311055,51.82633510591265
18933.36131218576,51.82446110771159
19369.95950905537,51.82250055138557
19816.62554239451,51.820449475572
20273.59157379229,51.81830375418555
20741.0951184213,51.81605906794803
21219.37916848987,51.8137109035226
21708.692319541,51.81125455581616
22209.28889966376,51.80868510338366
22721.42910168423,51.80599741559115
23245.37911840478,51.8031861152918
23781.41128096188,51.80024561669838
24329.80420037445,51.79717006615611
24890.84291235621,51.79395337643334
25464.81902546747,51.79058916616208
26052.03087268312,51.78707080366166
26652.78366645589,51.78339135257242
27267.38965735518,51.77954358676757
27896.16829636421,51.77551996869129
28539.44640091952,51.77131263122685
29197.55832477947,51.76691337523485
29870.84613180978,51.76231365493088
30559.65977377645,51.75750456287278
31264.35727223871,51.75247681988772
31985.30490463621,51.74722075398932
32722.87739466738,51.74172628711244
33477.45810705794,51.73598292915521
34249.4392468206,51.72997976053968
35039.22206310969,51.72370540981392
35847.21705777667,51.71714805140852
36673.84419873476,51.71029536727458
37519.53313824384,51.70313455840422
38384.72343622879,51.69565231097003
39269.86478874764,51.68783478770461
40175.417261728,51.67966761354261
41101.8515300935,51.67113584180891
42049.64912240436,51.66222397066821
43019.30267113928,51.65291588809498
44011.31616874886,51.64319488978595
45026.20522961344,51.63304364013149
46064.49735804168,51.62244417895435
47126.73222244907,51.61137786867101
48213.46193585899,51.59982542064687
49325.25134287197,51.58776685735754
50462.67831325243,51.57518150108238
51626.33404228545,51.56204795780946
52816.82335805965,51.54834412125952
54034.765035836,51.53404714526719
55280.79211966581,51.51913343156826
56555.55225142519,51.50357862070521
57859.70800743693,51.48735760383267
59193.93724285486,51.47044448852635
60558.9334439895,51.45281261106066
61955.40608875836,51.43443452444901
63384.08101544804,51.41528199703808
64845.70079997995,51.39532602462936
66341.02514187564,51.37453681716652
67870.83125912237,51.35288381641997
69435.91429214421,51.33033569889815
71037.08771708864,51.30686038107488
72675.18376864328,51.28242504860501
74351.05387260286,51.2569961565346
76065.56908841089,51.23053946520418
77819.62056190633,51.20302006002012
79614.11998851041,51.17440237064691
81450.00008709452,51.14465020706213
83328.21508477522,51.11372681349599
85249.74121288859,51.08159487663216
87215.57721440158,51.04821660937731
89226.74486302413,51.01355375734001
91284.28949429191,50.97756769786485
93389.28054889562,50.94021945783766
95542.8121285394,50.90146980745978
97746.00356461707,50.86127930674504
100000.000000002,50.81960840391943
102305.9729842529,50.7764174816267
104665.1210825448,50.73166696249856
107078.6704986417,50.68531739143464
109547.8757122354,50.63732950472716
112074.0201309803,50.58766435855296
114658.4167575645,50.53628339526362
117302.4088721637,50.48314857278283
120007.3707306313,50.42822243442856
122774.7082787894,50.37146824025175
125605.8598831911,50.31285006600995
128502.2970787335,50.25233290603298
131465.5253335109,50.18988279798106
134497.0848313051,50.12546691240122
137598.5512721199,50.0590536703883
140771.5366911756,49.99061285759576
144017.6902967889,49.92011571397717
147338.6993275749,49.8475350508439
150736.2899294154,49.77284533627333
154212.2280526498,49.696022803242
157768.3203699552,49.61704553013635
161406.4152153927,49.53589352358588
165128.4035451074,49.45254880498926
168936.2199201823,49.36699547434768
172831.8435121564,49.27921977437908
176817.2991317294,49.1892101483577
180894.6582811891,49.09695728331949
185066.0402311062,49.00245415854221
189333.6131218584,48.90569605730676
193699.5950905545,48.80668059970964
198166.255423946,48.70540774800435
202735.9157379237,48.60187980335186
207410.9511842138,48.49610140636928
212193.7916848995,48.38807950459636
217086.9231954108,48.2778233300629
222092.8889966384,48.165344364543
227214.2910168431,48.05065628444572
232453.7911840487,47.93377491433791
237814.1128096197,47.81471815656423
243298.0420037454,47.6935059248741
248908.4291235631,47.57016005889319
254648.1902546756,47.44470425225302
260520.3087268322,47.31716395135272
266527.8366645598,47.18756626978048
272673.8965735529,47.05593987932787
278961.6829636431,46.9223149173752
285394.4640091963,46.7867228778416
291975.5832477959,46.64919650111338
298708.4613180989,46.50976967193208
305596.5977377658,46.36847730053033
312643.5727223884,46.22535522858438
319853.0490463634,46.08044010349235
327228.7739466752,45.93376928523226
334774.5810705808,45.78538072763114
342494.3924682074,45.63531288603516
350392.2206310984,45.48360461621025
358472.1705777682,45.33029506578855
366738.4419873492,45.17542359477026
375195.33138244,45.019029671056
383847.2343622895,44.86115279683592
392698.647887478,44.70183241987049
401754.1726172817,44.54110785568719
411018.5153009368,44.37901821658074
420496.4912240453,44.21560234470525
430193.0267113946,44.05089874234038
440113.1616874905,43.8849455185733
450262.0522961363,43.71778033470068
460644.9735804187,43.54944034910002
471267.3222244927,43.3799621814802
482134.6193585919,43.20938185866419
493252.5134287218,43.03773479092194
504626.7831325264,42.86505573183857
516263.3404228567,42.69137875203251
528168.2335805988,42.51673721474658
540347.6503583625,42.34116375466122
552807.9211966606,42.16469025875519
565555.5225142544,41.98734785630222
578597.0800743719,41.80916690149349
591939.3724285512,41.63017697070274
605589.3344398977,41.45040685369055
619554.0608875863,41.26988455091141
633840.8101544832,41.08863727483227
648457.0079998024,40.90669144826489
663410.2514187592,40.72407270877557
678708.3125912265,40.54080591464643
694359.1429214451,40.35691515056335
710370.8771708894,40.17242373634672
726751.837686436,39.98735423747279
743510.5387260319,39.80172847205158
760655.6908841123,39.61556752886416
778196.2056190666,39.42889177330357
796141.1998851076,39.24172086566202
814500.0008709488,39.05407377291623
833282.1508477558,38.86596878529704
852497.4121288896,38.67742353024757
872155.7721440195,38.4884549882724
892267.4486302451,38.2990795100617
912842.8949429229,38.10931283203936
933892.8054889601,37.91917009313962
955428.1212853979,37.72866585114492
977460.0356461747,37.53781410128774
1000000.000000024,37.34662828918019
1023059.729842533,37.15512133282834
1046651.210825452,36.96330563578695
1070786.704986422,36.77119310486881
1095478.757122359,36.57879516752364
1120740.201309807,36.38612278770273
1146584.16757565,36.19318648191322
1173024.088721642,35.99999633657526
1200073.707306318,35.80656202364896
1227747.082787899,35.61289281569323
1256058.598831916,35.41899760303732
1285022.97078734,35.22488490746808
1314655.253335114,35.03056289935985
1344970.848313056,34.83603941140601
1375985.512721205,34.64132195287998
1407715.366911762,34.44641772638987
1440176.902967895,34.25133364033508
1473386.993275755,34.05607632373941
1507362.89929416,33.86065213845958
1542122.280526504,33.66506719510087
1577683.203699558,33.46932736589608
1614064.152153934,33.27343829587114
1651284.035451081,33.07740541669213
1689362.19920183,32.88123396012551
1728318.435121571,32.68492896893205
1768172.991317301,32.48849530750434
1808946.582811899,32.29193767771589
1850660.40231107,32.09526062415647
1893336.131218592,31.89846855011605
1936995.950905553,31.70156572570815
1981662.554239468,31.50455629776578
2027359.157379246,31.30744430008748
2074109.511842147,31.11023366278958
2121937.916849004,30.91292822055129
2170869.231954118,30.71553172183522
2220928.889966394,30.51804783635665
2272142.910168441,30.32048016187028
2324537.911840497,30.12283223198439
2378141.128096208,29.9251075216944
2432980.420037465,29.72730945392957
2489084.291235642,29.52944140458037
2546481.902546768,29.33150670635005
2605203.087268334,29.13350865413156
2665278.366645611,28.9354505071946
2726738.965735541,28.73733549318568
2789616.829636444,28.53916681018057
2853944.640091976,28.34094762815061
2919755.832477972,28.14268109149572
2987084.613181003,27.94437031686867
3055965.977377671,27.74601839700183
3126435.727223898,27.54762839835944
3198530.490463648,27.34920336066219
3272287.739466767,27.1507462963256
3347745.810705824,26.95226018891732
3424943.92468209,26.75374799170612
3503922.206311,26.55521262443151
3584721.705777698,26.356656972956
3667384.419873509,26.15808388577062
3751953.313824417,25.95949617179608
3838472.343622913,25.76089659756144
3926986.478874798,25.56228788554749
4017541.726172835,25.36367271120154
4110185.153009386,25.16505370048702
4204964.912240472,24.96643342817294
4301930.267113965,24.7678144151391
4401131.616874924,24.56919912794902
4502620.522961383,24.37058997593418
4606449.735804207,24.1719893116158
4712673.222244947,23.97339942781418
4821346.19358594,23.77482255932384
4932525.134287239,23.5762608815556
5046267.831325286,23.37771651166159
5162633.404228589,23.17919150917057
5281682.33580601,22.98068787602407
5403476.503583646,22.78220756005629
5528079.211966628,22.58375245482194
5655555.225142566,22.38532440399603
5785970.800743742,22.18692520243901
5919393.724285536,21.98855660057361
6055893.344399001,21.79022030704673
6195540.608875887,21.59191799190176
6338408.101544857,21.39365129213552
6484570.079998049,21.19542181473366
6634102.514187618,20.99723114182815
6787083.125912292,20.79908083555589
6943591.429214478,20.60097244259838
7103708.771708922,20.40290749916742
7267518.376864389,20.2048875384694
7435105.387260348,20.00691409271748
7606556.908841152,19.80898870169322
7781962.056190696,19.61111291662503
7961411.998851106,19.41328830785501
8145000.008709518,19.21551646832395
8332821.50847759,19.01779902070702
8524974.121288927,18.82013762370013
8721557.721440228,18.62253397822056
8922674.486302484,18.42498983105575
9128428.949429262,18.22750698435865
9338928.054889636,18.03008729857913
9554281.212854015,17.83273270029385
9774600.356461784,17.6354451868599
10000000.00000028,17.43822683440704
10230597.29842537,17.24107980153812
10466512.10825456,17.04400633534151
10707867.04986426,16.84700877979829
10954787.57122363,16.65008957913619
11207402.01309811,16.45325128390472
11465841.67575654,16.25649655855313
11730240.88721646,16.05982818520298
12000737.07306322,15.86324907093127
12277470.82787904,15.66676225231226
12560585.98831921,15.47037090211716
12850229.70787345,15.27407833462329
13146552.53335119,15.07788801033492
13449708.48313062,14.88180354415747
13759855.1272121,14.68582870795142
14077153.66911767,14.48996743800384
14401769.029679,14.29422383924701
14733869.93275761,14.0986021910541
15073628.99294166,13.90310695323702
15421222.8052651,13.7077427700745
15776832.03699564,13.51251447543669
16140641.5215394,13.31742709836657
16512840.35451087,13.12248586680633
16893621.99201836,12.92769621297886
17283184.35121577,12.73306377699669
17681729.91317308,12.53859441061929
18089465.82811905,12.34429418116214
18506604.02311077,12.15016937564437
18933361.31218598,11.95622650214337
19369959.5090556,11.76247229356494
19816625.54239475,11.56891370855465
20273591.57379253,11.37555793349983
20741095.11842154,11.1824123844123
21219379.16849012,10.98948470359402
21708692.31954126,10.79678276445318
22209288.89966402,10.60431466357429
22721429.1016845,10.41208872500007
23245379.11840505,10.22011349180907
23781411.28096216,10.02839772362955
24329804.20037473,9.836950392223292
24890842.91235651,9.645780672666071
25464819.02546777,9.454897935655771
26052030.87268343,9.264311739139936
26652783.6664562,9.074031815715133
27267389.65735551,8.88406805985217
27896168.29636454,8.694430514336254
28539446.40091986,8.505129352458962
29197558.32477982,8.316174858993913
29870846.13181013,8.12757741099764
30559659.77377682,7.939347454373763
31264357.27223909,7.751495477945958
31985304.90463659,7.564031984833441
32722877.39466778,7.376967465667912
33477458.10705835,7.190312361853518
34249439.24682102,7.004077032106296
35039222.06311012,6.818271713455061
35847217.05777711,6.632906480689082
36673844.19873521,6.447991202147366
37519533.1382443,6.263535493170575
38384723.43622927,6.079548665751393
39269864.78874812,5.896039678261206
40175417.2617285,5.71301707881639
41101851.53009401,5.530488947617884
42049649.12240488,5.348462838809219
43019302.67113981,5.166945715964895
44011316.16874941,4.985943889296774
45026205.229614,4.805462947760399
46064497.35804224,4.625507693666091
47126732.22244965,4.446082071071761
48213461.93585958,4.267189097095462
49325251.34287257,4.088830790786743
50462678.31325305,3.911008102455122
51626334.04228608,3.73372084504713
52816823.3580603,3.556967622173567
54034765.03583667,3.380745762044155
55280792.11966649,3.205051251758972
56555552.25142588,3.029878673379776
57859708.00743764,2.855221145669399
59193937.24285558,2.681070264410552
60558933.44399024,2.507416056755985
61955406.08875911,2.33424693055524
63384081.01544881,2.161549635574799
64845700.79998074,1.989309231275571
66341025.14187644,1.81750905705168
67870831.25912318,1.646130715157749
69435914.29214504,1.475154060499939
71037087.71708949,1.304557194570962
72675183.76864415,1.13431647578454
74351053.87260376,0.9644065329593241
76065569.08841181,0.7948002896397243
77819620.56190726,0.6254690005067446
79614119.98851137,0.4563822933455534
81450000.0870955,0.2875082238805126
83328215.08477622,0.1188133359364795
85249741.21288961,-0.04973726352246826
87215577.21440262,-0.2181798295424517
89226744.86302519,-0.3865518871749695
91284289.49429299,-0.5548921400645135
93389280.54889673,-0.7232403672036459
95542812.12854053,-0.8916373168636018
97746003.56461823,-1.060124594954215
100000000.0000032,-1.228744549624733
102305972.9842541,-1.397540154378095
104665121.082546,-1.566554885781209
107078670.498643,-1.735832607486791
109547875.7122367,-1.905417447662887
112074020.1309816,-2.075353682232179
114658416.7575659,-2.245685622287056
117302408.8721651,-2.41645749991869
120007370.7306327,-2.587713365819636
122774708.2787909,-2.759496987757215
125605859.8831926,-2.93185175920514
128502297.078735,-3.104820611329797
131465525.3335124,-3.278445940284494
134497084.8313067,-3.452769535462221
137598551.2721216,-3.627832523405896
140771536.6911773,-3.80367531830699
144017690.2967906,-3.980337583550274
147338699.3275767,-4.157858203260201
150736289.9294172,-4.336275263796116
154212228.0526516,-4.515626046658447
157768320.3699571,-4.695947029282157
161406415.2153946,-4.877273898351007
165128403.5451094,-5.059641568061114
168936219.9201844,-5.243084212305125
172831843.5121585,-5.427635302615371
176817299.1317315,-5.613327652006135
180894658.2811913,-5.800193470666792
185066040.2311085,-5.988264421704026
189333613.1218607,-6.177571689721609
193699595.0905568,-6.368146047596783
198166255.4239483,-6.560017931744002
202735915.7379262,-6.753217518307744
207410951.1842163,-6.947774803285916
212193791.6849021,-7.143719683280816
217086923.1954135,-7.341082037220648
222092888.9966411,-7.539891809682858
227214291.0168459,-7.740179091800115
232453791.1840515,-7.941974199099302
237814112.8096226,-8.145307755349792
243298042.0037484,-8.350210761380891
248908429.1235662,-8.556714670198728
254648190.2546788,-8.764851456068797
260520308.7268354,-8.974653673362255
266527836.6645631,-9.186154519435474
272673896.5735562,-9.399387881998624
278961682.9636466,-9.614388389403029
285394464.0091998,-9.831191445680036
291975583.2477995,-10.04983326411637
298708461.3181027,-10.27035089134829
305596597.7377695,-10.49278222151735
312643572.7223923,-10.71716600546853
319853049.0463673,-10.94354184833105
327228773.9466792,-11.1719501970863
334774581.0705849,-11.40243232187963
342494392.4682116,-11.63503028424426
350392220.6311027,-11.86978689704359
358472170.5777726,-12.10674567314892
366738441.9873536,-12.34595076426988
375195331.3824445,-12.58744688815743
383847234.3622941,-12.83127924639632
